,VJ.combi,count.seq,mouseID,analysis_type,filename,path
252,IGHV1-58*01_IGHJ4*01_51_1,3,m31,biopsy_YFP,IGHV1-58-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-58-01_IGHJ4-01_51_1.aln.fasta
250,IGHV6-3*01_IGHJ3*01_30_1,3,m31,biopsy_YFP,IGHV6-3-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-3-01_IGHJ3-01_30_1.aln.fasta
248,IGHV5-4*01_IGHJ1*03_45_1,3,m31,biopsy_YFP,IGHV5-4-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-4-01_IGHJ1-03_45_1.aln.fasta
247,IGHV3-6*01_IGHJ2*01_42_1,3,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_42_1.aln.fasta
245,IGHV1-26*01_IGHJ1*01_48_1,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-01_48_1.aln.fasta
243,IGHV1-62_IGHJ3*01_36_1,3,m31,biopsy_YFP,IGHV1-62_IGHJ3-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-62_IGHJ3-01_36_1.aln.fasta
239,IGHV1-61*01_IGHJ4*01_51_1,3,m31,biopsy_YFP,IGHV1-61-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-61-01_IGHJ4-01_51_1.aln.fasta
238,IGHV1-12*01_IGHJ4*01_45_1,3,m31,biopsy_YFP,IGHV1-12-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-12-01_IGHJ4-01_45_1.aln.fasta
237,IGHV1-26*01_IGHJ3*01_45_2,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ3-01_45_2.aln.fasta
230,IGHV1-64*01_IGHJ3*01_48_1,3,m31,biopsy_YFP,IGHV1-64-01_IGHJ3-01_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ3-01_48_1.aln.fasta
227,IGHV1-59*01_IGHJ3*01_30_1,3,m31,biopsy_YFP,IGHV1-59-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ3-01_30_1.aln.fasta
222,IGHV1-76*01_IGHJ2*01_42_1,3,m31,biopsy_YFP,IGHV1-76-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-76-01_IGHJ2-01_42_1.aln.fasta
220,IGHV9-3*01_IGHJ2*01_39_2,3,m31,biopsy_YFP,IGHV9-3-01_IGHJ2-01_39_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV9-3-01_IGHJ2-01_39_2.aln.fasta
219,IGHV8-12*01_IGHJ2*01_36_1,3,m31,biopsy_YFP,IGHV8-12-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-12-01_IGHJ2-01_36_1.aln.fasta
218,IGHV1-77*01_IGHJ4*01_51_1,3,m31,biopsy_YFP,IGHV1-77-01_IGHJ4-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-77-01_IGHJ4-01_51_1.aln.fasta
203,IGHV1-80*01_IGHJ1*03_39_1,3,m31,biopsy_YFP,IGHV1-80-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-80-01_IGHJ1-03_39_1.aln.fasta
202,IGHV14-2*01_IGHJ4*01_45_1,3,m31,biopsy_YFP,IGHV14-2-01_IGHJ4-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-2-01_IGHJ4-01_45_1.aln.fasta
267,IGHV9-3*01_IGHJ2*01_30_1,3,m31,biopsy_YFP,IGHV9-3-01_IGHJ2-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV9-3-01_IGHJ2-01_30_1.aln.fasta
269,IGHV1-52*01_IGHJ2*01_42_1,3,m31,biopsy_YFP,IGHV1-52-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-52-01_IGHJ2-01_42_1.aln.fasta
271,IGHV1-26*01_IGHJ1*03_36_1,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_36_1.aln.fasta
318,IGHV1-64*01_IGHJ1*03_45_1,3,m31,biopsy_YFP,IGHV1-64-01_IGHJ1-03_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ1-03_45_1.aln.fasta
317,IGHV1-26*01_IGHJ4*01_36_1,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ4-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ4-01_36_1.aln.fasta
316,IGHV1-26*01_IGHJ1*03_53_1,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ1-03_53_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ1-03_53_1.aln.fasta
315,IGHV1-55*01_IGHJ3*01_45_1,3,m31,biopsy_YFP,IGHV1-55-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ3-01_45_1.aln.fasta
314,IGHV1-19*01_IGHJ2*01_35_1,3,m31,biopsy_YFP,IGHV1-19-01_IGHJ2-01_35_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ2-01_35_1.aln.fasta
313,IGHV9-2*01_IGHJ1*03_43_1,3,m31,biopsy_YFP,IGHV9-2-01_IGHJ1-03_43_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV9-2-01_IGHJ1-03_43_1.aln.fasta
312,IGHV5-15*01_IGHJ1*03_18_1,3,m31,biopsy_YFP,IGHV5-15-01_IGHJ1-03_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-15-01_IGHJ1-03_18_1.aln.fasta
311,IGHV1-59*01_IGHJ3*01_18_1,3,m31,biopsy_YFP,IGHV1-59-01_IGHJ3-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-59-01_IGHJ3-01_18_1.aln.fasta
310,IGHV1-85*01_IGHJ2*01_40_1,3,m31,biopsy_YFP,IGHV1-85-01_IGHJ2-01_40_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-85-01_IGHJ2-01_40_1.aln.fasta
308,IGHV3-1*01_IGHJ3*01_18_1,3,m31,biopsy_YFP,IGHV3-1-01_IGHJ3-01_18_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-1-01_IGHJ3-01_18_1.aln.fasta
307,IGHV1-26*01_IGHJ2*01_36_1,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_36_1.aln.fasta
301,IGHV1-72*01_IGHJ3*02_27_1,3,m31,biopsy_YFP,IGHV1-72-01_IGHJ3-02_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ3-02_27_1.aln.fasta
300,IGHV6-3*01_IGHJ3*01_33_2,3,m31,biopsy_YFP,IGHV6-3-01_IGHJ3-01_33_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-3-01_IGHJ3-01_33_2.aln.fasta
298,IGHV1-55*01_IGHJ2*01_45_1,3,m31,biopsy_YFP,IGHV1-55-01_IGHJ2-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ2-01_45_1.aln.fasta
297,IGHV1-55*01_IGHJ2*01_33_1,3,m31,biopsy_YFP,IGHV1-55-01_IGHJ2-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-55-01_IGHJ2-01_33_1.aln.fasta
294,IGHV1-78*01_IGHJ2*01_51_1,3,m31,biopsy_YFP,IGHV1-78-01_IGHJ2-01_51_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-78-01_IGHJ2-01_51_1.aln.fasta
293,IGHV10-1*01_IGHJ2*01_27_1,3,m31,biopsy_YFP,IGHV10-1-01_IGHJ2-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV10-1-01_IGHJ2-01_27_1.aln.fasta
292,IGHV1-12*01_IGHJ1*03_48_1,3,m31,biopsy_YFP,IGHV1-12-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-12-01_IGHJ1-03_48_1.aln.fasta
288,IGHV1-18*01_IGHJ4*01_27_1,3,m31,biopsy_YFP,IGHV1-18-01_IGHJ4-01_27_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-18-01_IGHJ4-01_27_1.aln.fasta
285,IGHV5-15*01_IGHJ1*03_54_1,3,m31,biopsy_YFP,IGHV5-15-01_IGHJ1-03_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-15-01_IGHJ1-03_54_1.aln.fasta
284,IGHV10-1*01_IGHJ3*01_45_1,3,m31,biopsy_YFP,IGHV10-1-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV10-1-01_IGHJ3-01_45_1.aln.fasta
283,IGHV3-6*01_IGHJ2*01_54_1,3,m31,biopsy_YFP,IGHV3-6-01_IGHJ2-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV3-6-01_IGHJ2-01_54_1.aln.fasta
280,IGHV14-2*01_IGHJ4*01_33_1,3,m31,biopsy_YFP,IGHV14-2-01_IGHJ4-01_33_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-2-01_IGHJ4-01_33_1.aln.fasta
278,IGHV1-53*01_IGHJ1*03_48_2,3,m31,biopsy_YFP,IGHV1-53-01_IGHJ1-03_48_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ1-03_48_2.aln.fasta
277,IGHV1-18*01_IGHJ2*01_42_1,3,m31,biopsy_YFP,IGHV1-18-01_IGHJ2-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-18-01_IGHJ2-01_42_1.aln.fasta
270,IGHV1-53*01_IGHJ1*03_39_1,3,m31,biopsy_YFP,IGHV1-53-01_IGHJ1-03_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-53-01_IGHJ1-03_39_1.aln.fasta
196,IGHV6-3*01_IGHJ2*01_30_2,3,m31,biopsy_YFP,IGHV6-3-01_IGHJ2-01_30_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV6-3-01_IGHJ2-01_30_2.aln.fasta
191,IGHV5-17*01_IGHJ2*01_36_1,3,m31,biopsy_YFP,IGHV5-17-01_IGHJ2-01_36_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV5-17-01_IGHJ2-01_36_1.aln.fasta
184,IGHV1-64*01_IGHJ1*03_63_1,3,m31,biopsy_YFP,IGHV1-64-01_IGHJ1-03_63_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ1-03_63_1.aln.fasta
188,IGHV8-8*01_IGHJ4*01_42_1,3,m31,biopsy_YFP,IGHV8-8-01_IGHJ4-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV8-8-01_IGHJ4-01_42_1.aln.fasta
12,IGHV1-15*01_IGHJ2*01_36_2,3,m31,biopsy_YFP,IGHV1-15-01_IGHJ2-01_36_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ2-01_36_2.aln.fasta
13,IGHV1-15*01_IGHJ2*01_36_3,3,m31,biopsy_YFP,IGHV1-15-01_IGHJ2-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-15-01_IGHJ2-01_36_3.aln.fasta
41,IGHV1-19*01_IGHJ3*01_36_3,3,m31,biopsy_YFP,IGHV1-19-01_IGHJ3-01_36_3,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-19-01_IGHJ3-01_36_3.aln.fasta
179,IGHV1-5*01_IGHJ3*01_42_1,3,m31,biopsy_YFP,IGHV1-5-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-5-01_IGHJ3-01_42_1.aln.fasta
177,IGHV2-6*01_IGHJ3*01_30_1,3,m31,biopsy_YFP,IGHV2-6-01_IGHJ3-01_30_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-6-01_IGHJ3-01_30_1.aln.fasta
173,IGHV14-2*01_IGHJ3*01_24_1,3,m31,biopsy_YFP,IGHV14-2-01_IGHJ3-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV14-2-01_IGHJ3-01_24_1.aln.fasta
172,IGHV2-3*01_IGHJ3*01_45_2,3,m31,biopsy_YFP,IGHV2-3-01_IGHJ3-01_45_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-3-01_IGHJ3-01_45_2.aln.fasta
171,IGHV1-64*01_IGHJ2*01_39_1,3,m31,biopsy_YFP,IGHV1-64-01_IGHJ2-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ2-01_39_1.aln.fasta
166,IGHV1-39*01_IGHJ3*01_42_1,3,m31,biopsy_YFP,IGHV1-39-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-39-01_IGHJ3-01_42_1.aln.fasta
164,IGHV1-26*01_IGHJ2*01_42_4,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_42_4,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_42_4.aln.fasta
163,IGHV1-26*01_IGHJ2*01_42_2,3,m31,biopsy_YFP,IGHV1-26-01_IGHJ2-01_42_2,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-26-01_IGHJ2-01_42_2.aln.fasta
154,IGHV1-72*01_IGHJ2*01_24_1,3,m31,biopsy_YFP,IGHV1-72-01_IGHJ2-01_24_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-72-01_IGHJ2-01_24_1.aln.fasta
144,IGHV1-64*01_IGHJ3*01_42_1,3,m31,biopsy_YFP,IGHV1-64-01_IGHJ3-01_42_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-64-01_IGHJ3-01_42_1.aln.fasta
143,IGHV2-2*01_IGHJ4*01_54_1,3,m31,biopsy_YFP,IGHV2-2-01_IGHJ4-01_54_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV2-2-01_IGHJ4-01_54_1.aln.fasta
138,IGHV1-74*01_IGHJ3*01_39_1,3,m31,biopsy_YFP,IGHV1-74-01_IGHJ3-01_39_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-74-01_IGHJ3-01_39_1.aln.fasta
136,IGHV1-22*01_IGHJ3*01_45_1,3,m31,biopsy_YFP,IGHV1-22-01_IGHJ3-01_45_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-22-01_IGHJ3-01_45_1.aln.fasta
133,IGHV1-58*01_IGHJ1*03_48_1,3,m31,biopsy_YFP,IGHV1-58-01_IGHJ1-03_48_1,/home/hieunguyen/CRC1382/outdir/molmed_server/mixcr_pipeline_output/data_analysis/05_output/CDR3_0.15/m31/biopsy_YFP_MIDs/m31_biopsy_YFP_IGHV1-58-01_IGHJ1-03_48_1.aln.fasta
